Zone,Predicted_Fuel_Price
01A,18.89728000000001
02A,18.900790000000008
03A,18.90518000000001
03B,18.901840000000007
04A,18.902350000000006
05A,18.911245000000008
05B,18.92127600000001
05C,19.041694000000014
06A,19.041694000000014
06B,18.90161000000001
06C,19.072475999999998
07A,19.079485999999996
07B,18.99561400000001
07C,19.115976999999997
08A,19.115836999999992
08B,19.072475999999998
08C,19.118826999999996
09A,19.154776999999985
09B,19.049835
09C,19.115836999999992
10B,19.098036000000008
10C,19.119756999999982
11A,19.50661000000001
11C,19.180136999999988
12B,19.115976999999997
12C,19.228596999999986
13C,19.40941999999999
14C,19.617160000000023
15C,19.40341999999998
57A,19.079485999999996
57C,19.115976999999997
58C,19.127626999999993
61C,19.179256999999986
62C,19.214626999999986
63C,19.39980999999999
64C,19.617160000000023
